0.314530611038208,0.6524297595024109,1.2912671820686228e-7,0.3463202118873596,0.664691686630249,-0.007263601757586002,0.38656488060951233,0.6443470120429993,-0.011242968030273914,0.40874147415161133,0.614883542060852,-0.01667303778231144,0.4216609299182892,0.5897918343544006,-0.022062813863158226,0.4027600586414337,0.5934895277023315,-0.006296464707702398,0.4340320825576782,0.5668487548828125,-0.018133817240595818,0.4594936966896057,0.5536159873008728,-0.026294037699699402,0.4798872470855713,0.542542576789856,-0.03229834511876106,0.3885481357574463,0.5805618166923523,-0.010547837242484093,0.41299933195114136,0.5774043798446655,-0.028550690039992332,0.4026200473308563,0.6102731227874756,-0.03413187712430954,0.39034926891326904,0.6277583837509155,-0.03469603881239891,0.36997488141059875,0.5724624395370483,-0.016008131206035614,0.39433538913726807,0.580810546875,-0.03735566884279251,0.3782619535923004,0.6154918074607849,-0.035522136837244034,0.36133983731269836,0.6289441585540771,-0.02909470535814762,0.34742897748947144,0.5674965977668762,-0.021821027621626854,0.3715766966342926,0.5832189917564392,-0.039088450372219086,0.3606577217578888,0.6115812063217163,-0.037456411868333817,0.34527742862701416,0.6223174929618835,-0.0325804278254509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.30916303396224976,0.6267268061637878,1.1963038559770212e-7,0.3452323377132416,0.644934892654419,-0.013019951991736889,0.39020541310310364,0.6306571960449219,-0.0172036811709404,0.4188329577445984,0.6011886596679688,-0.022207750007510185,0.43423256278038025,0.5687136054039001,-0.026766488328576088,0.40811312198638916,0.5820302367210388,-0.002585532609373331,0.44543591141700745,0.5650283694267273,-0.016289588063955307,0.47186243534088135,0.5577187538146973,-0.023719515651464462,0.49300986528396606,0.5476125478744507,-0.028055595234036446,0.3943113684654236,0.5607895851135254,-0.004421040881425142,0.4272228181362152,0.5531303286552429,-0.02866498939692974,0.40877294540405273,0.5886844992637634,-0.03431360796093941,0.38914814591407776,0.6060923337936401,-0.031032251194119453,0.3769238293170929,0.5448775887489319,-0.008771768771111965,0.40523678064346313,0.5551484823226929,-0.03693869337439537,0.38243046402931213,0.5912150740623474,-0.03407922759652138,0.3628901243209839,0.6024837493896484,-0.023520290851593018,0.3562542498111725,0.5326400995254517,-0.01384029071778059,0.38307592272758484,0.5514022707939148,-0.03429017215967178,0.3683113157749176,0.5807896256446838,-0.0316416472196579,0.3512149453163147,0.5882068872451782,-0.024141404777765274,0.713660478591919,0.6552621126174927,4.199429781692743e-8,0.6840680837631226,0.607587993144989,0.0034636955242604017,0.6352090835571289,0.5917493104934692,-0.0016127647832036018,0.590873122215271,0.6082128882408142,-0.007533096708357334,0.5609385967254639,0.6249476075172424,-0.014442846179008484,0.6225882172584534,0.5784907937049866,-0.010649834759533405,0.5612391233444214,0.5852012038230896,-0.019629567861557007,0.5243508219718933,0.5938593149185181,-0.025968894362449646,0.49555855989456177,0.6010268926620483,-0.03097919560968876,0.6206373572349548,0.6169313788414001,-0.01620703749358654,0.5730036497116089,0.6288288831710815,-0.0226051714271307,0.5886468887329102,0.6308608055114746,-0.02167602814733982,0.6062688231468201,0.6242619156837463,-0.021840685978531837,0.6227651834487915,0.6547311544418335,-0.020523425191640854,0.5842491984367371,0.6592748165130615,-0.024228224530816078,0.6005194187164307,0.6582781076431274,-0.016853906214237213,0.6158163547515869,0.6542226076126099,-0.012596325017511845,0.6267229914665222,0.6889206767082214,-0.024392882362008095,0.5970118641853333,0.6808735132217407,-0.02627468667924404,0.6117349863052368,0.6805180907249451,-0.01841815561056137,0.6256581544876099,0.6787973642349243,-0.012478712014853954,0
0.3117768466472626,0.6051384210586548,1.8541858537446387e-7,0.3568377196788788,0.6080344319343567,-0.003265663515776396,0.3938015103340149,0.594476044178009,-0.013074965216219425,0.4216362535953522,0.5852515697479248,-0.02518962137401104,0.4413495361804962,0.5808004140853882,-0.03659020736813545,0.3943755626678467,0.5131992101669312,-0.014084520749747753,0.43584612011909485,0.5026082992553711,-0.031493183225393295,0.4646013379096985,0.4942535161972046,-0.04178571701049805,0.48751795291900635,0.48516446352005005,-0.04843400791287422,0.3824249505996704,0.5095164179801941,-0.02256724424660206,0.4288856089115143,0.5605440139770508,-0.04575006663799286,0.41423535346984863,0.5887451171875,-0.04850787669420242,0.3986971378326416,0.589388906955719,-0.04592243209481239,0.37033361196517944,0.5227875709533691,-0.03146856278181076,0.40803784132003784,0.5834383368492126,-0.05156116187572479,0.3919338285923004,0.603422224521637,-0.043952569365501404,0.3792198598384857,0.5992340445518494,-0.03447260335087776,0.35930848121643066,0.5459062457084656,-0.04114551469683647,0.39024442434310913,0.5946585536003113,-0.05121643841266632,0.37906184792518616,0.6125653982162476,-0.0436570905148983,0.3679259121417999,0.6105605959892273,-0.03570376709103584,0.6967663168907166,0.6720981597900391,-3.9560322306897433e-7,0.6403159499168396,0.6964896321296692,0.0005049998289905488,0.5976330637931824,0.6952219009399414,-0.00544170243665576,0.566925048828125,0.6875275373458862,-0.01541522890329361,0.552630603313446,0.6713674664497375,-0.02300340123474598,0.5801762342453003,0.6015790700912476,0.008543718606233597,0.5428557991981506,0.6217832565307617,-0.010286186821758747,0.558050811290741,0.6511390209197998,-0.02137334831058979,0.5754498243331909,0.6569100618362427,-0.026502389460802078,0.5930767059326172,0.5920206904411316,-0.0007553040632046759,0.563690721988678,0.6496026515960693,-0.018984479829669,0.587752103805542,0.6751272082328796,-0.021949486806988716,0.6044920086860657,0.6676778197288513,-0.02083936706185341,0.6093637347221375,0.5933048725128174,-0.01296312641352415,0.587759256362915,0.660677433013916,-0.029762493446469307,0.6110097765922546,0.6808357238769531,-0.022680198773741722,0.6252292990684509,0.6720805764198303,-0.01460020337253809,0.6274020075798035,0.6043703556060791,-0.0259262528270483,0.611335277557373,0.6582245230674744,-0.03479316830635071,0.6291747689247131,0.6757420301437378,-0.028315121307969093,0.6421104669570923,0.6688376069068909,-0.020937731489539146,0
0.280298113822937,0.5949196219444275,7.493384401868752e-8,0.31573641300201416,0.5607371926307678,-0.00156961171887815,0.35982006788253784,0.5484842658042908,-0.01140066422522068,0.3934955298900604,0.5612331032752991,-0.02308727614581585,0.4113383889198303,0.5758429169654846,-0.03530849143862724,0.37573471665382385,0.5191653370857239,-0.023062413558363914,0.4313454031944275,0.5328006148338318,-0.0406544953584671,0.4652475416660309,0.5454038977622986,-0.052167054265737534,0.4923299551010132,0.551456868648529,-0.06032282114028931,0.36852389574050903,0.5400292873382568,-0.03257332742214203,0.41719600558280945,0.5954661965370178,-0.05070000886917114,0.4001476764678955,0.6054057478904724,-0.05400707200169563,0.38274648785591125,0.5915549993515015,-0.055548712611198425,0.35888993740081787,0.571273684501648,-0.04162423685193062,0.3969773054122925,0.6272503733634949,-0.05465356633067131,0.3781689703464508,0.6285269260406494,-0.04987946152687073,0.36379551887512207,0.6106099486351013,-0.0461745522916317,0.3492777943611145,0.6055946350097656,-0.05122217535972595,0.3764091730117798,0.6449976563453674,-0.05470329523086548,0.36076802015304565,0.6448367238044739,-0.04739294573664665,0.3478085994720459,0.6312993764877319,-0.04214640334248543,0.6686190366744995,0.6828873753547668,-1.7540477870170434e-7,0.6318439245223999,0.6986315250396729,-0.005022553261369467,0.5856133103370667,0.6930533647537231,-0.009246819652616978,0.5534846186637878,0.6673192977905273,-0.01657775230705738,0.5388288497924805,0.6321777105331421,-0.02337649278342724,0.5652665495872498,0.6480251550674438,0.005155601073056459,0.5204067826271057,0.6303120851516724,-0.008415271528065205,0.49267441034317017,0.6245711445808411,-0.014661865308880806,0.4691392779350281,0.6146876215934753,-0.019105659797787666,0.5776437520980835,0.6270931363105774,-0.0018343960400670767,0.5483200550079346,0.6312355399131775,-0.02839239500463009,0.5743233561515808,0.6596617102622986,-0.03230400010943413,0.5944235920906067,0.6625290513038635,-0.02707522176206112,0.5937878489494324,0.6104288697242737,-0.011222579516470432,0.5691720843315125,0.6242397427558899,-0.037838783115148544,0.5967480540275574,0.6524150967597961,-0.02982930839061737,0.6134447455406189,0.6494629979133606,-0.016484618186950684,0.6143741607666016,0.5952813029289246,-0.021247727796435356,0.5895889401435852,0.6115719676017761,-0.036109164357185364,0.6089119911193848,0.6361458897590637,-0.02825934626162052,0.6238553524017334,0.6331784129142761,-0.018214238807559013,0
0.288790225982666,0.6318725347518921,1.196133467828986e-7,0.34100303053855896,0.6462433934211731,-0.005219147074967623,0.3804992437362671,0.6318795084953308,-0.015253863297402859,0.4079815447330475,0.615732729434967,-0.02796313539147377,0.42709630727767944,0.5940919518470764,-0.039810530841350555,0.3865584135055542,0.5407772064208984,-0.012415139004588127,0.4307536482810974,0.5289806723594666,-0.030726617202162743,0.4624372124671936,0.5199191570281982,-0.042273037135601044,0.48786062002182007,0.5111405849456787,-0.04985208436846733,0.3716301918029785,0.5308852195739746,-0.021136518567800522,0.41509294509887695,0.5797683000564575,-0.04777263477444649,0.39714503288269043,0.6114565134048462,-0.05283445864915848,0.37733373045921326,0.6181645393371582,-0.05080972611904144,0.3564608693122864,0.538276195526123,-0.030836060643196106,0.39604663848876953,0.5956125259399414,-0.054585572332143784,0.37832698225975037,0.6214088201522827,-0.04730749502778053,0.36180058121681213,0.6259005665779114,-0.03704705089330673,0.3423388600349426,0.5582160353660583,-0.04153428599238396,0.3742923140525818,0.6042477488517761,-0.055187515914440155,0.3608081340789795,0.6275161504745483,-0.04815569147467613,0.34650719165802,0.6334934234619141,-0.039810530841350555,0.68031907081604,0.6526827812194824,-1.1206104488792334e-7,0.6506590247154236,0.6114071607589722,-0.00042892381316050887,0.608485758304596,0.5934383273124695,-0.007746174931526184,0.5696048736572266,0.6051689982414246,-0.015808789059519768,0.5427459478378296,0.6216105222702026,-0.024418581277132034,0.6074110865592957,0.5507432818412781,-0.014068372547626495,0.5613512992858887,0.5286809802055359,-0.02821585349738598,0.5338929295539856,0.5228716135025024,-0.03443916141986847,0.5144333243370056,0.5182148814201355,-0.03850013390183449,0.6104528307914734,0.5711401104927063,-0.021623365581035614,0.5578336119651794,0.6097607016563416,-0.040003225207328796,0.5717524290084839,0.6260114312171936,-0.04068884253501892,0.5874497294425964,0.6199729442596436,-0.038922056555747986,0.6132619976997375,0.6025242209434509,-0.029112432152032852,0.5691767334938049,0.6411388516426086,-0.0467803031206131,0.5857344269752502,0.6502143144607544,-0.038183700293302536,0.599862277507782,0.641985297203064,-0.02929702214896679,0.6150988936424255,0.6356667876243591,-0.036232322454452515,0.5812742114067078,0.664072573184967,-0.048151541501283646,0.5970313549041748,0.6700646877288818,-0.04169090464711189,0.6095377206802368,0.6633231043815613,-0.034623753279447556,0
0.29017558693885803,0.6266470551490784,7.969786608441609e-9,0.33119410276412964,0.6442315578460693,-0.010494266636669636,0.37204650044441223,0.6362841129302979,-0.01573796384036541,0.4017476439476013,0.6156327128410339,-0.022967806085944176,0.4214995503425598,0.5882017016410828,-0.029524145647883415,0.40216028690338135,0.5884894728660583,-0.001058360910974443,0.443853497505188,0.5711407661437988,-0.017304887995123863,0.4708961844444275,0.5682497620582581,-0.02677515335381031,0.49403125047683716,0.5605670809745789,-0.03243807330727577,0.389764666557312,0.5669482350349426,-0.0050650122575461864,0.42172878980636597,0.5572187900543213,-0.03122851997613907,0.40110278129577637,0.5934663414955139,-0.038155972957611084,0.3832656443119049,0.6061882376670837,-0.03579184040427208,0.37317490577697754,0.5495251417160034,-0.011566372588276863,0.39922863245010376,0.5583912134170532,-0.04005277156829834,0.37506893277168274,0.5942437052726746,-0.03686394542455673,0.3565172851085663,0.5987569689750671,-0.026417788118124008,0.3524731993675232,0.5345651507377625,-0.018748106434941292,0.3764689862728119,0.5509796142578125,-0.03708386421203613,0.36136019229888916,0.5803166031837463,-0.03254803270101547,0.3460848927497864,0.5828748345375061,-0.02417736127972603,0.6962411403656006,0.6704904437065125,-7.930027834390785e-8,0.6600343585014343,0.6211640238761902,0.005058874376118183,0.6118091940879822,0.6106264591217041,0.0001525392144685611,0.572048008441925,0.6310887932777405,-0.006450229324400425,0.5483890175819397,0.6567602157592773,-0.014038541354238987,0.5994728207588196,0.600693941116333,-0.010150641202926636,0.5388557314872742,0.6116193532943726,-0.020169712603092194,0.5051360130310059,0.6241160035133362,-0.027419229969382286,0.4782816767692566,0.6360436677932739,-0.03276098147034645,0.6009670495986938,0.63677579164505,-0.017262011766433716,0.5598262548446655,0.6571534872055054,-0.0236168522387743,0.5765047669410706,0.6572789549827576,-0.02214326523244381,0.5928682684898376,0.6495525240898132,-0.02260376140475273,0.6055909991264343,0.6722683906555176,-0.02332739718258381,0.5763442516326904,0.6860571503639221,-0.02610352821648121,0.5923181772232056,0.6806846857070923,-0.018788225948810577,0.6057050824165344,0.6731320023536682,-0.015551597811281681,0.6111481189727783,0.7045496106147766,-0.029261212795972824,0.5893769264221191,0.7051532864570618,-0.02876124531030655,0.6037492752075195,0.700916051864624,-0.020695993676781654,0.616603434085846,0.6962910294532776,-0.015656854957342148,0
0.2982531189918518,0.5763647556304932,1.5423779586853925e-7,0.3362067937850952,0.5524860620498657,0.0008439155644737184,0.3808315098285675,0.5456562042236328,-0.007598240859806538,0.41284242272377014,0.5640245676040649,-0.018446991220116615,0.4319230020046234,0.583682656288147,-0.029295742511749268,0.39408251643180847,0.5034159421920776,-0.01877615787088871,0.4433667063713074,0.5054758787155151,-0.033465176820755005,0.47225359082221985,0.5100668668746948,-0.04185890033841133,0.49642282724380493,0.5141341090202332,-0.04764672741293907,0.38286203145980835,0.5172742009162903,-0.028801996260881424,0.42271941900253296,0.5791646838188171,-0.04690610617399216,0.4073367118835449,0.5929375886917114,-0.04866165667772293,0.39432427287101746,0.5859448313713074,-0.04800332710146904,0.36917051672935486,0.5429858565330505,-0.03801863268017769,0.40013831853866577,0.6087591052055359,-0.05115782842040062,0.3822700083255768,0.6096562743186951,-0.04364188015460968,0.37075117230415344,0.5930583477020264,-0.03730544075369835,0.3546547591686249,0.5722644329071045,-0.047537002712488174,0.38104552030563354,0.6206393241882324,-0.05129497870802879,0.3660283088684082,0.6208643913269043,-0.04202348366379738,0.35429778695106506,0.6059306263923645,-0.034891560673713684,0.6711639165878296,0.6893782019615173,-1.7853970746273262e-7,0.630225419998169,0.7200430035591125,-0.004357506986707449,0.5869551301002502,0.7261970043182373,-0.009833784773945808,0.5563353896141052,0.7159797549247742,-0.01848466694355011,0.5404415726661682,0.6964315176010132,-0.026764996349811554,0.5502973198890686,0.6587836742401123,0.00024139092420227826,0.5064918994903564,0.6652496457099915,-0.013988202437758446,0.47664546966552734,0.6685323715209961,-0.023187778890132904,0.45182162523269653,0.668451726436615,-0.030242450535297394,0.5592631697654724,0.6349213123321533,-0.008080805651843548,0.5414226651191711,0.692501425743103,-0.03329234942793846,0.569803774356842,0.7147615551948547,-0.03759641572833061,0.5900461077690125,0.7099260687828064,-0.03446100279688835,0.5757629871368408,0.6219444274902344,-0.01845616288483143,0.5680259466171265,0.6851601004600525,-0.04115938022732735,0.5958830714225769,0.700180172920227,-0.033577390015125275,0.6110692620277405,0.6895030736923218,-0.022817231714725494,0.5972043871879578,0.616783082485199,-0.03018544614315033,0.5898627638816833,0.6667916774749756,-0.042841099202632904,0.6093092560768127,0.6837091445922852,-0.03611421957612038,0.6211124062538147,0.6762272119522095,-0.02754884958267212,0
0.2873993515968323,0.5823724269866943,1.2768585122557852e-7,0.32394006848335266,0.5576984286308289,-0.0038057758938521147,0.3716461658477783,0.5525285601615906,-0.015209713950753212,0.4087972044944763,0.577671229839325,-0.027902327477931976,0.4311944842338562,0.6025770902633667,-0.04040749371051788,0.38334205746650696,0.5099517703056335,-0.025211172178387642,0.4387623965740204,0.5212246179580688,-0.04300493001937866,0.47207188606262207,0.5330874919891357,-0.053608886897563934,0.5000524520874023,0.5417382121086121,-0.060945965349674225,0.3754229247570038,0.5286625027656555,-0.034061189740896225,0.41968870162963867,0.5893070697784424,-0.056072428822517395,0.4029877483844757,0.5991895198822021,-0.05960708111524582,0.3873063027858734,0.5878152251243591,-0.05949997156858444,0.36513593792915344,0.5586681962013245,-0.04241582378745079,0.3987906277179718,0.6247422099113464,-0.05708998441696167,0.37947651743888855,0.6243578791618347,-0.04975290223956108,0.366434246301651,0.6059802770614624,-0.04319237172603607,0.3541232943534851,0.5920981168746948,-0.05165411904454231,0.3786431550979614,0.6379501819610596,-0.05537620931863785,0.3621639907360077,0.6364381909370422,-0.04643246904015541,0.351576030254364,0.6205100417137146,-0.03955060988664627,0.6696523427963257,0.6946594715118408,-2.2449665948442998e-7,0.6240860819816589,0.7153592109680176,-0.003112013218924403,0.5789800882339478,0.7115844488143921,-0.0075110276229679585,0.5474982261657715,0.6913074254989624,-0.015612810850143433,0.5353641510009766,0.6610377430915833,-0.02358800172805786,0.5571219325065613,0.6408511996269226,0.006565116345882416,0.5144221782684326,0.6337534189224243,-0.006245124153792858,0.4873972237110138,0.6298267841339111,-0.014234381727874279,0.4640693962574005,0.622929573059082,-0.02043730765581131,0.5685480237007141,0.6182243227958679,-0.0017880888190120459,0.5395774841308594,0.6544917821884155,-0.02534620277583599,0.5652731657028198,0.681847870349884,-0.02970653772354126,0.5866101384162903,0.6830998063087463,-0.026541778817772865,0.5840755105018616,0.606435239315033,-0.012342560105025768,0.5629216432571411,0.6546512246131897,-0.03572661429643631,0.5899748802185059,0.678318440914154,-0.02875007688999176,0.6099880933761597,0.6762751340866089,-0.017497600987553596,0.6024506688117981,0.6033670902252197,-0.023813053965568542,0.5842670202255249,0.6464889049530029,-0.03687999024987221,0.6033451557159424,0.6660239696502686,-0.03007224202156067,0.6188539862632751,0.6622443199157715,-0.02119685336947441,0
0.2948967516422272,0.6090127825737,1.1619016504482715e-7,0.34573981165885925,0.6217569708824158,-0.004522903356701136,0.38236433267593384,0.6106423735618591,-0.015489489771425724,0.4097227454185486,0.6016053557395935,-0.029472485184669495,0.4322243332862854,0.5902944207191467,-0.04253789409995079,0.39296674728393555,0.5261767506599426,-0.013051709160208702,0.4392290413379669,0.5205467939376831,-0.03240330144762993,0.47135186195373535,0.5171529054641724,-0.04442785680294037,0.49728691577911377,0.512897253036499,-0.05206988751888275,0.3791542947292328,0.5190413594245911,-0.021871542558073997,0.4188670814037323,0.5775383710861206,-0.0488925538957119,0.3991522192955017,0.6029118895530701,-0.05371332913637161,0.3811045289039612,0.6027044653892517,-0.05171380564570427,0.36482924222946167,0.5290364027023315,-0.03160896897315979,0.3992319107055664,0.5958521366119385,-0.054945919662714005,0.37934109568595886,0.6136770844459534,-0.04752301797270775,0.36436766386032104,0.6091301441192627,-0.037361033260822296,0.35102954506874084,0.5496920347213745,-0.042318765074014664,0.3795986771583557,0.603070855140686,-0.05458983778953552,0.3652041256427765,0.6198647022247314,-0.047084759920835495,0.35291987657546997,0.6168130040168762,-0.03853883594274521,0.6786839365959167,0.6686838865280151,-7.902092136191641e-8,0.6473574638366699,0.6251963376998901,0.004094076808542013,0.6041802167892456,0.6103076934814453,-0.0007760324515402317,0.5692259073257446,0.6268549561500549,-0.0070794131606817245,0.5480781197547913,0.6511561870574951,-0.014434289187192917,0.5898934602737427,0.5874294638633728,-0.013063858263194561,0.532858669757843,0.5894562005996704,-0.02371741086244583,0.4991280436515808,0.5983112454414368,-0.028923671692609787,0.47311872243881226,0.6088261008262634,-0.03231187164783478,0.5895669460296631,0.6210267543792725,-0.020673537626862526,0.5449369549751282,0.6468279957771301,-0.031926222145557404,0.5601706504821777,0.6530820727348328,-0.03024589642882347,0.5779677033424377,0.6465882658958435,-0.027945777401328087,0.591815173625946,0.6581320762634277,-0.027202023193240166,0.5600079894065857,0.6775349378585815,-0.03534197434782982,0.5773223638534546,0.6790107488632202,-0.027091840282082558,0.5921918153762817,0.6727772355079651,-0.020825043320655823,0.5951473712921143,0.6933504343032837,-0.0334688201546669,0.5737972855567932,0.6999123692512512,-0.03691211715340614,0.5892254710197449,0.699864387512207,-0.029006311669945717,0.6022576093673706,0.6956343054771423,-0.02240895852446556,0
0.29680967330932617,0.6136432886123657,1.7525794149264584e-8,0.3435017466545105,0.6278991103172302,-0.004813861101865768,0.3862668573856354,0.6185853481292725,-0.011580292135477066,0.41559839248657227,0.6023496985435486,-0.021768786013126373,0.4343712031841278,0.5745227932929993,-0.03170054033398628,0.4063470661640167,0.5427040457725525,-0.0004763188771903515,0.4460673928260803,0.5385229587554932,-0.016782641410827637,0.4748721122741699,0.5367536544799805,-0.026822498068213463,0.4979594051837921,0.5335526466369629,-0.03299775347113609,0.39221471548080444,0.5243054032325745,-0.008019723929464817,0.42503806948661804,0.5599420666694641,-0.03232211992144585,0.40359461307525635,0.597163736820221,-0.037646085023880005,0.38483312726020813,0.605825662612915,-0.035402990877628326,0.3758183419704437,0.5192403793334961,-0.017431244254112244,0.404915452003479,0.5667980909347534,-0.041834983974695206,0.38305774331092834,0.5989278554916382,-0.03686235100030899,0.3663550317287445,0.6024457216262817,-0.027254898101091385,0.3578987121582031,0.5244330167770386,-0.027592714875936508,0.3825564384460449,0.5676611661911011,-0.04259169101715088,0.3675309121608734,0.5919615030288696,-0.037619058042764664,0.3530321419239044,0.5913482308387756,-0.029916878789663315,0.6784176826477051,0.6634770035743713,4.189886659844433e-9,0.6492692828178406,0.6165564656257629,-0.0010176933137699962,0.6054351925849915,0.5986726880073547,-0.006741145625710487,0.5650976300239563,0.6122555732727051,-0.012431989423930645,0.5364009737968445,0.6289688348770142,-0.018411152064800262,0.59394371509552,0.5820097327232361,-0.01706566847860813,0.5347620248794556,0.581721842288971,-0.02658015862107277,0.5006449222564697,0.5859904289245605,-0.029792841523885727,0.47370442748069763,0.592667281627655,-0.03174241632223129,0.5934083461761475,0.6200408935546875,-0.02192588336765766,0.5471827983856201,0.6273597478866577,-0.0333624891936779,0.562052845954895,0.6298027634620667,-0.031028490513563156,0.5805675387382507,0.627619206905365,-0.027582405135035515,0.5953684449195862,0.6576270461082458,-0.025893686339259148,0.5618484616279602,0.6552795767784119,-0.03490018472075462,0.5779874324798584,0.6559988856315613,-0.025179756805300713,0.5926405787467957,0.6563107371330261,-0.017189234495162964,0.5971581339836121,0.6919723153114319,-0.029875218868255615,0.5750833749771118,0.6781577467918396,-0.03374691307544708,0.5907280445098877,0.6767252087593079,-0.024918895214796066,0.6026758551597595,0.6785054206848145,-0.017395175993442535,0
